label,image
standard7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard7.jpg?raw=true
AdamWarlock_OBLIGATION.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/AdamWarlock_OBLIGATION.jpg?raw=true
Armies_Of_Titan_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_1.jpg?raw=true
Armies_Of_Titan_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_2.jpg?raw=true
Armies_Of_Titan_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_3.jpg?raw=true
Armies_Of_Titan_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_4.jpg?raw=true
Armies_Of_Titan_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_5.jpg?raw=true
Armies_Of_Titan_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Armies_Of_Titan_6.jpg?raw=true
Black_Order_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Black_Order_1.jpg?raw=true
Black_Order_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Black_Order_2.jpg?raw=true
Black_Order_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Black_Order_3.jpg?raw=true
Black_Order_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Black_Order_4.jpg?raw=true
Children_Of_Thanos_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Children_Of_Thanos_1.jpg?raw=true
Children_Of_Thanos_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Children_Of_Thanos_2.jpg?raw=true
Children_Of_Thanos_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Children_Of_Thanos_3.jpg?raw=true
Children_Of_Thanos_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Children_Of_Thanos_4.jpg?raw=true
Children_Of_Thanos_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Children_Of_Thanos_5.jpg?raw=true
EbonyMaw_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_10.jpg?raw=true
EbonyMaw_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_11.jpg?raw=true
EbonyMaw_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_12.jpg?raw=true
EbonyMaw_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_13.jpg?raw=true
EbonyMaw_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_14.jpg?raw=true
EbonyMaw_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_15.jpg?raw=true
EbonyMaw_16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_16.jpg?raw=true
EbonyMaw_17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_17.jpg?raw=true
EbonyMaw_18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_18.jpg?raw=true
EbonyMaw_19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_19.jpg?raw=true
EbonyMaw_20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_20.jpg?raw=true
EbonyMaw_21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_21.jpg?raw=true
EbonyMaw_22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_22.jpg?raw=true
EbonyMaw_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_6.jpg?raw=true
EbonyMaw_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_7.jpg?raw=true
EbonyMaw_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_8.jpg?raw=true
EbonyMaw_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/EbonyMaw_9.jpg?raw=true
Enchantress_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Enchantress_1.jpg?raw=true
Enchantress_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Enchantress_2.jpg?raw=true
Enchantress_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Enchantress_3.jpg?raw=true
Enchantress_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Enchantress_4.jpg?raw=true
Enchantress_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Enchantress_5.jpg?raw=true
Frost_Giants_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_1.jpg?raw=true
Frost_Giants_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_2.jpg?raw=true
Frost_Giants_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_3.jpg?raw=true
Frost_Giants_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_4.jpg?raw=true
Frost_Giants_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_5.jpg?raw=true
Frost_Giants_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Frost_Giants_6.jpg?raw=true
Hela_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_10.jpg?raw=true
Hela_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_11.jpg?raw=true
Hela_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_12.jpg?raw=true
Hela_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_13.jpg?raw=true
Hela_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_14.jpg?raw=true
Hela_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_15.jpg?raw=true
Hela_16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_16.jpg?raw=true
Hela_17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_17.jpg?raw=true
Hela_18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_18.jpg?raw=true
Hela_19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_19.jpg?raw=true
Hela_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_5.jpg?raw=true
Hela_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_6.jpg?raw=true
Hela_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_7.jpg?raw=true
Hela_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_8.jpg?raw=true
Hela_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Hela_9.jpg?raw=true
Infinity_Stones_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_1.jpg?raw=true
Infinity_Stones_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_2.jpg?raw=true
Infinity_Stones_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_3.jpg?raw=true
Infinity_Stones_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_4.jpg?raw=true
Infinity_Stones_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_5.jpg?raw=true
Infinity_Stones_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_6.jpg?raw=true
Infinity_Stones_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Infinity_Stones_7.jpg?raw=true
Legions_Of_Hela_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_1.jpg?raw=true
Legions_Of_Hela_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_2.jpg?raw=true
Legions_Of_Hela_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_3.jpg?raw=true
Legions_Of_Hela_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_4.jpg?raw=true
Legions_Of_Hela_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_5.jpg?raw=true
Legions_Of_Hela_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_6.jpg?raw=true
Legions_Of_Hela_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Legions_Of_Hela_7.jpg?raw=true
Loki_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_10.jpg?raw=true
Loki_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_11.jpg?raw=true
Loki_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_12.jpg?raw=true
Loki_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_13.jpg?raw=true
Loki_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_14.jpg?raw=true
Loki_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_15.jpg?raw=true
Loki_16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_16.jpg?raw=true
Loki_17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_17.jpg?raw=true
Loki_18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_18.jpg?raw=true
Loki_19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_19.jpg?raw=true
Loki_20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_20.jpg?raw=true
Loki_21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_21.jpg?raw=true
Loki_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_7.jpg?raw=true
Loki_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_8.jpg?raw=true
Loki_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Loki_9.jpg?raw=true
Spectrum_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Spectrum_Obligation.jpg?raw=true
Thanos_10-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_10-1.jpg?raw=true
Thanos_11-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_11-1.jpg?raw=true
Thanos_12-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_12-1.jpg?raw=true
Thanos_13-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_13-1.jpg?raw=true
Thanos_14-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_14-1.jpg?raw=true
Thanos_15-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_15-1.jpg?raw=true
Thanos_16-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_16-1.jpg?raw=true
Thanos_17-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_17-1.jpg?raw=true
Thanos_17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_17.jpg?raw=true
Thanos_18-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_18-1.jpg?raw=true
Thanos_19-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_19-1.jpg?raw=true
Thanos_6-1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_6-1.jpg?raw=true
Thanos_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_7.jpg?raw=true
Thanos_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_8.jpg?raw=true
Thanos_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Thanos_9.jpg?raw=true
Tower_Defense_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_10.jpg?raw=true
Tower_Defense_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_11.jpg?raw=true
Tower_Defense_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_12.jpg?raw=true
Tower_Defense_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_13.jpg?raw=true
Tower_Defense_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_14.jpg?raw=true
Tower_Defense_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_15.jpg?raw=true
Tower_Defense_16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_16.jpg?raw=true
Tower_Defense_18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_18.jpg?raw=true
Tower_Defense_19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_19.jpg?raw=true
Tower_Defense_20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_20.jpg?raw=true
Tower_Defense_21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_21.jpg?raw=true
Tower_Defense_22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_22.jpg?raw=true
Tower_Defense_23.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_23.jpg?raw=true
Tower_Defense_24.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_24.jpg?raw=true
Tower_Defense_25.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_25.jpg?raw=true
Tower_Defense_26.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_26.jpg?raw=true
Tower_Defense_27.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Tower_Defense_27.jpg?raw=true
ANTMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/ANTMAN_Obligation.jpg?raw=true
BLACKWIDOW_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/BLACKWIDOW_Obligation.jpg?raw=true
BLACK_PANTHER_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/BLACK_PANTHER_Obligation.jpg?raw=true
CAPTAIN_AMERICA_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Obligation.jpg?raw=true
CAPTAIN_MARVEL_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Obligation.jpg?raw=true
DOCSTRANGE_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Obligation.jpg?raw=true
DRAX_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Obligation.jpg?raw=true
GAMORA_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Obligation.jpg?raw=true
Groot_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Obligation.jpg?raw=true
HAWKEYE_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_Obligation.jpg?raw=true
HULK_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Obligation.jpg?raw=true
IRONMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Obligation.jpg?raw=true
MSMARVEL_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Obligation.jpg?raw=true
QUICKSILVER_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Obligation.jpg?raw=true
RocketRacoon_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Obligation.jpg?raw=true
SCARLET_WITCH_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Obligation.jpg?raw=true
SHEHULK_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Obligation.jpg?raw=true
SPIDERMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Obligation.jpg?raw=true
SPIDERWOMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Obligation.jpg?raw=true
STARLORD_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Obligation.jpg?raw=true
THOR_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Obligation.jpg?raw=true
VENOM_0_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Obligation.jpg?raw=true
WASP_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Obligation.jpg?raw=true
