label,image
VENOM_0_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_3.jpg?raw=true
VENOM_0_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_4.jpg?raw=true
VENOM_0_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_5.jpg?raw=true
VENOM_0_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Obligation.jpg?raw=true
VENOM_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_1.jpg?raw=true
VENOM_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_10.jpg?raw=true
VENOM_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_11.jpg?raw=true
VENOM_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_12.jpg?raw=true
VENOM_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_13.jpg?raw=true
VENOM_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_14.jpg?raw=true
VENOM_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_15.jpg?raw=true
VENOM_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_2.jpg?raw=true
VENOM_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_3.jpg?raw=true
VENOM_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_4.jpg?raw=true
VENOM_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_5.jpg?raw=true
VENOM_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_6.jpg?raw=true
VENOM_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_7.jpg?raw=true
VENOM_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_8.jpg?raw=true
VENOM_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_9.jpg?raw=true
